date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:42:39	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/welcome?p_p_auth=elGSIpg9&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/welcome.22fbe40.delayed	(from https://www.lithan.com/singapore/welcome?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:42:39	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:39%20GMT	https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1	(from https://www.lithan.com/singapore/welcome?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:42:40	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.231.delayed	(from https://www.lithan.com/singapore/welcome?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin)
22:42:40	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/welcome?p_p_auth=elGSIpg9&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/welcome.232be40.delayed	(from https://www.lithan.com/singapore/welcome?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:42:40	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/welcome?p_p_auth=elGSIpg9&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/welcome.233be40.delayed	(from https://www.lithan.com/singapore/welcome?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:42:41	64876/64876	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:42:39%20GMT	https://www.lithan.com/singapore/welcome?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fforgot_password	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/welcomec02a.html	(from https://www.lithan.com/singapore/welcome?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:42:41	36033/36033	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:42:41%20GMT	https://www.lithan.com/singapore/welcome?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/welcomeccc3.html	(from https://www.lithan.com/singapore/welcome?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:42:41	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:41%20GMT	https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1	(from https://www.lithan.com/singapore/welcome?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:42:41	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.237.delayed	(from https://www.lithan.com/singapore/welcome?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
22:42:41	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog?p_p_auth=qYevXSAG&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog.2381936.delayed	(from https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:41	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog?p_p_auth=qYevXSAG&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog.2391936.delayed	(from https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:42	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:41%20GMT	https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1	(from https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:42	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.23b.delayed	(from https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:42	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog?p_p_auth=qYevXSAG&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog.23c1936.delayed	(from https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:42	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/catalog?p_p_auth=qYevXSAG&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog.23d1936.delayed	(from https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:42	40014/40014	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:42:42%20GMT	https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/cataloge525.html	(from https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:42	36530/36530	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:42:42%20GMT	https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalogef40.html	(from https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:42	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:42%20GMT	https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1	(from https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:43	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.241.delayed	(from https://www.lithan.com/singapore/catalog?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:43	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:43%20GMT	https://www.lithan.com/singapore/lithan-enterprises?p_p_auth=poalYumV&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-enterprises40c0	(from https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:43	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:43%20GMT	https://www.lithan.com/singapore/lithan-enterprises?p_p_auth=poalYumV&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-enterprises40c0	(from https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:43	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:43%20GMT	https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1	(from https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:43	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.245.delayed	(from https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:44	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:43%20GMT	https://www.lithan.com/singapore/lithan-enterprises?p_p_auth=poalYumV&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-enterprises40c0	(from https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:44	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:43%20GMT	https://www.lithan.com/singapore/lithan-enterprises?p_p_auth=poalYumV&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-enterprises40c0	(from https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:44	43512/43512	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:42:44%20GMT	https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Flogin	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-enterprisese525.html	(from https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:44	34031/34031	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202016%2014:42:44%20GMT	https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-enterprisesef40.html	(from https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:45	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:44%20GMT	https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1	(from https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:45	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.24b.delayed	(from https://www.lithan.com/singapore/lithan-enterprises?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:45	305/305	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Oct%202016%2000:36:38%20GMT	https://www.lithan.com/SPProduct-portlet/images/Lithan_product/Active_arrow.png	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/SPProduct-portlet/images/Lithan_product/Active_arrow.png	(from https://www.lithan.com/SPProduct-portlet/css/Products.css?browserId=other&themeId=Lithan_WAR_Lithantheme&languageId=singapore_SG&b=6203&t=1475282198000)
22:42:45	1041/1041	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:45%20GMT	https://www.lithan.com/SPProduct-portlet/Product_create/checkbox.png	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/SPProduct-portlet/Product_create/checkbox.png	(from https://www.lithan.com/SPProduct-portlet/css/Products.css?browserId=other&themeId=Lithan_WAR_Lithantheme&languageId=singapore_SG&b=6203&t=1475282198000)
22:42:45	1047/1047	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:45%20GMT	https://www.lithan.com/SPProduct-portlet/Product_create/radiobutton.png	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/SPProduct-portlet/Product_create/radiobutton.png	(from https://www.lithan.com/SPProduct-portlet/css/Products.css?browserId=other&themeId=Lithan_WAR_Lithantheme&languageId=singapore_SG&b=6203&t=1475282198000)
22:42:46	1033/1033	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:45%20GMT	https://www.lithan.com/SPProduct-portlet/css/images/arrowImg.png	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/SPProduct-portlet/css/images/arrowImg.png	(from https://www.lithan.com/SPProduct-portlet/css/Products.css?browserId=other&themeId=Lithan_WAR_Lithantheme&languageId=singapore_SG&b=6203&t=1475282198000)
22:42:46	1097/1097	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Oct%202016%2000:36:38%20GMT	https://www.lithan.com/SPProduct-portlet/images/Lithan_product/Active_arrow1.png	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/SPProduct-portlet/images/Lithan_product/Active_arrow1.png	(from https://www.lithan.com/SPProduct-portlet/css/Products.css?browserId=other&themeId=Lithan_WAR_Lithantheme&languageId=singapore_SG&b=6203&t=1475282198000)
22:42:46	305/305	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Oct%202016%2000:36:38%20GMT	https://www.lithan.com/SPProduct-portlet/images/Product_create/menuDropDownIcon.png	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/SPProduct-portlet/images/Product_create/menuDropDownIcon.png	(from https://www.lithan.com/SPProduct-portlet/css/Products.css?browserId=other&themeId=Lithan_WAR_Lithantheme&languageId=singapore_SG&b=6203&t=1475282198000)
22:42:46	1049/1049	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:46%20GMT	https://www.lithan.com/SPProduct-portlet/Lithan_product/Active_arrow.png	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/SPProduct-portlet/Lithan_product/Active_arrow.png	(from https://www.lithan.com/SPProduct-portlet/css/Products.css?browserId=other&themeId=Lithan_WAR_Lithantheme&languageId=singapore_SG&b=6203&t=1475282198000)
22:42:46	342/342	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Oct%202016%2000:36:38%20GMT	https://www.lithan.com/SPProduct-portlet/images/Product_create/3dot.png	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/SPProduct-portlet/images/Product_create/3dot.png	(from https://www.lithan.com/SPProduct-portlet/css/Products.css?browserId=other&themeId=Lithan_WAR_Lithantheme&languageId=singapore_SG&b=6203&t=1475282198000)
22:42:47	341/341	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Oct%202016%2000:36:38%20GMT	https://www.lithan.com/SPProduct-portlet/images/Product_create/3dot-hover.png	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/SPProduct-portlet/images/Product_create/3dot-hover.png	(from https://www.lithan.com/SPProduct-portlet/css/Products.css?browserId=other&themeId=Lithan_WAR_Lithantheme&languageId=singapore_SG&b=6203&t=1475282198000)
22:42:47	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:47%20GMT	https://www.lithan.com/singapore/products?p_p_auth=YBSbkuf4&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/products6e24	(from https://www.lithan.com/singapore/products?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:47	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:47%20GMT	https://www.lithan.com/singapore/products?p_p_auth=YBSbkuf4&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/products6e24	(from https://www.lithan.com/singapore/products?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:47	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:47%20GMT	https://www.lithan.com/singapore/catalog1	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/catalog1	(from https://www.lithan.com/singapore/products?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:48	0/-1	---M--	302	error ('')			https://www.lithan.com/singapore/lithan-for-enterprise	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/lithan-for-enterprise.258.delayed	(from https://www.lithan.com/singapore/products?p_p_id=58&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_58_struts_action=%2Flogin%2Fcreate_account)
22:42:48	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:47%20GMT	https://www.lithan.com/singapore/products?p_p_auth=YBSbkuf4&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/products6e24	(from https://www.lithan.com/singapore/products?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
22:42:48	0/0	---M-Z	302	error ('Found')	text/html	date:Mon,%2003%20Oct%202016%2014:42:48%20GMT	https://www.lithan.com/singapore/products?p_p_auth=YBSbkuf4&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=%2Fmy_sites%2Fview&_49_groupId=12720&_49_privateLayout=false	C:/My%20Web%20Sites/LithanWeb/www.lithan.com/singapore/products.25a6e24.delayed	(from https://www.lithan.com/singapore/products?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
